--- Analyzing Designations by Continent (Percentages) ---

Continent: Africa (Total observed designations in this group: 1694)
  Designation: B.D.4.1.2, Percentage: 17.71%

Country:  Zambia (Total observed designations in this group: 61)
  Designation: B.D.E.2, Percentage: 70.49%
  Designation: B.D.2, Percentage: 21.31%
  Designation: B.D.4, Percentage: 4.92%
  Designation: B.D, Percentage: 3.28%

Country:  nan (Total observed designations in this group: 7)
  Designation: B.D.E.4, Percentage: 71.43%
  Designation: B.D.E.5, Percentage: 28.57%
